"UnitMass","ProductName","tvaluesold","tquantitysold","tkgsold","avgprice","highestprice","date"
"8 X 1.5KG ECONO PACK CARTON","CANVADA,CL 1,*,G8,*",19200,"320.00","3840.00",60,60,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G6,*",5600,"50.00","600.00",112,112,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G7,*",13328,"119.00","1428.00",112,112,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G7,*",4608,"32.00","384.00",144,144,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G8,*",1360,"10.00","120.00",136,136,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",14624,"140.00","1680.00",104.46,128,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",10512,"114.00","1368.00",92.21,128,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",3936,"53.00","636.00",74.26,104,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",39472,"379.00","4548.00",104.15,112,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G6,*",702,"6.00","72.00",117,128,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",8192,"74.00","888.00",110.7,128,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",16480,"127.00","1524.00",129.76,144,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",4440,"31.00","372.00",143.23,144,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G8,*",1280,"10.00","120.00",128,128,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G7,*",1440,"12.00","144.00",120,120,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G6,*",33668,"205.00","2460.00",164.23,172,2015-02-10
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G7,*",432,"3.00","36.00",144,144,2015-02-10
"9KG JUMBLE CARTON","CANVADA,CL 2,M,*,*",90,"2.00","18.00",45,45,2015-02-10
"9KG JUMBLE CARTON","GALA,CL 2,M,*,*",40950,"630.00","5670.00",65,65,2015-02-10
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",14140,"258.00","2322.00",54.81,65,2015-02-10
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",129989,"2140.00","19260.00",60.74,73,2015-02-10
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",10180,"185.00","1665.00",55.03,60,2015-02-10
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",15544,"341.00","3069.00",45.58,52,2015-02-10
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,XL,*,*",200,"10.00","90.00",20,20,2015-02-10
"9KG JUMBLE CARTON","PANORAMA GOLDEN,CL 2,L,*,*",1620,"36.00","324.00",45,45,2015-02-10
"9KG JUMBLE CARTON","PANORAMA GOLDEN,CL 2,M,*,*",7430,"135.00","1215.00",55.04,60,2015-02-10
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,L,*,*",24135,"434.00","3906.00",55.61,65,2015-02-10
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",41033,"624.00","5616.00",65.76,75,2015-02-10
"9KG JUMBLE CARTON","STARKING,CL 2,L,*,*",13000,"200.00","1800.00",65,65,2015-02-10
"9KG JUMBLE CARTON","STARKING,CL 2,M,*,*",37696,"607.00","5463.00",62.1,65,2015-02-10
"18.50KG CARTON","CRIPPS PINK,CL 1,*,100,*",70,"1.00","18.50",70,70,2015-02-12
"18.50KG CARTON","CRIPPS PINK,CL 1,*,216,*",2800,"40.00","740.00",70,70,2015-02-12
"18.50KG CARTON","CRIPPS RED,CL 1,*,120,*",22020,"102.00","1887.00",215.88,220,2015-02-12
"18.50KG CARTON","GALA,CL 1,*,120,*",200,"1.00","18.50",200,200,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",16830,"83.00","1535.50",202.77,230,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",26095,"137.00","2534.50",190.47,240,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",22160,"130.00","2405.00",170.46,180,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",14485,"78.00","1443.00",185.71,195,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,150,*",160,"1.00","18.50",160,160,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,180,*",160,"1.00","18.50",160,160,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,216,*",210,"3.00","55.50",70,70,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,70,*",720,"6.00","111.00",120,120,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",3600,"15.00","277.50",240,260,2015-02-12
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",4810,"22.00","407.00",218.64,250,2015-02-12
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",1135,"4.00","74.00",283.75,180,2015-02-12
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",7800,"52.00","962.00",150,150,2015-02-12
"18.50KG CARTON","GRANNY SMITH,CL 1,*,135,*",44800,"280.00","5180.00",160,160,2015-02-12
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",24145,"319.00","5901.50",75.69,180,2015-02-12
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",19520,"289.00","5346.50",67.54,180,2015-02-12
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",12340,"142.00","2627.00",86.9,180,2015-02-12
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",1620,"8.00","148.00",202.5,220,2015-02-12
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",7670,"42.00","777.00",182.62,200,2015-02-12
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",2520,"14.00","259.00",180,180,2015-02-12
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,135,*",15860,"99.00","1831.50",160.2,180,2015-02-12
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,150,*",150,"1.00","18.50",150,150,2015-02-12
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",890,"4.00","74.00",222.5,240,2015-02-12
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",25250,"109.00","2016.50",231.65,250,2015-02-12
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",43090,"196.00","3626.00",219.85,240,2015-02-12
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",92620,"491.00","9083.50",188.64,220,2015-02-12
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",51940,"269.00","4976.50",193.09,210,2015-02-12
"18.50KG CARTON","ROYAL GALA,CL 1,*,80,*",23260,"99.00","1831.50",234.95,260,2015-02-12
"18.50KG CARTON","ROYAL GALA,CL 1,*,90,*",24640,"106.00","1961.00",232.45,260,2015-02-12
"18.50KG CARTON","STARKING,CL 1,*,100,*",4870,"34.00","629.00",143.24,140,2015-02-12
"18.50KG CARTON","STARKING,CL 1,*,120,*",1890,"27.00","499.50",70,70,2015-02-12
"18.50KG CARTON","STARKING,CL 1,*,135,*",9520,"56.00","1036.00",170,170,2015-02-12
"18.50KG CARTON","STARKING,CL 1,*,90,*",7595,"133.00","2460.50",57.11,70,2015-02-12
"18.50KG CARTON","SUNDOWNER,CL 1,*,165,*",630,"9.00","166.50",70,70,2015-02-12
"18.50KG CARTON","SUNDOWNER,CL 1,*,198,*",60,"1.00","18.50",60,60,2015-02-12
"18.50KG CARTON","TOPRED,CL 1,*,100,*",1080,"6.00","111.00",180,180,2015-02-12
"18.50KG CARTON","TOPRED,CL 1,*,110,*",720,"4.00","74.00",180,180,2015-02-12
"18.50KG CARTON","TOPRED,CL 1,*,60,*",440,"2.00","37.00",220,220,2015-02-12
"18.50KG CARTON","TOPRED,CL 1,*,70,*",140,"2.00","37.00",70,70,2015-02-12
"18.50KG CARTON","TOPRED,CL 1,*,80,*",16520,"70.00","1295.00",236,260,2015-02-12
"18.50KG CARTON","TOPRED,CL 1,*,90,*",5875,"108.00","1998.00",54.4,180,2015-02-12
"6 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",120,"2.00","18.00",60,60,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","AFRICAN RED,CL 1,*,G8,*",4800,"112.00","1344.00",42.86,50,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","CRIPPS RED,CL 1,*,G6,*",14720,"128.00","1536.00",115,115,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","CRIPPS RED,CL 1,*,G7,*",188,"2.00","24.00",94,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G8,*",4968,"69.00","828.00",72,72,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G8,*",1976,"19.00","228.00",104,104,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",24720,"206.00","2472.00",120,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",15808,"168.00","2016.00",94.1,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",9104,"86.00","1032.00",105.86,108,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",12592,"112.00","1344.00",112.43,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G7,*",308,"3.00","36.00",102.67,112,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",6832,"114.00","1368.00",59.93,112,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G6,*",23488,"231.00","2772.00",101.68,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",1184,"10.00","120.00",118.4,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","ROYAL BEAUTY,CL 1,*,G6,*",6522,"55.00","660.00",118.58,126,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",16296,"131.00","1572.00",124.4,144,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",43208,"409.00","4908.00",105.64,144,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G6,*",22080,"192.00","2304.00",115,115,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G7,*",53864,"448.00","5376.00",120.23,128,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G8,*",4080,"51.00","612.00",80,80,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","SUNDOWNER,CL 1,*,G7,*",960,"10.00","120.00",96,96,2015-02-12
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G6,*",1324,"8.00","96.00",165.5,176,2015-02-12
"9KG JUMBLE CARTON","CRIPPS RED,CL 2,M,*,*",19800,"396.00","3564.00",50,50,2015-02-12
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",5850,"90.00","810.00",65,65,2015-02-12
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",92791,"1480.00","13320.00",62.7,72,2015-02-12
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",15075,"274.00","2466.00",55.02,60,2015-02-12
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",11420,"252.00","2268.00",45.32,60,2015-02-12
"9KG JUMBLE CARTON","PANORAMA GOLDEN,CL 2,M,*,*",6360,"159.00","1431.00",40,40,2015-02-12
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",30175,"490.00","4410.00",61.58,70,2015-02-12
"9KG JUMBLE CARTON","STARKING,CL 2,M,*,*",14850,"297.00","2673.00",50,50,2015-02-12
"18.50KG CARTON","GALA,CL 1,*,100,*",1860,"8.00","148.00",232.5,240,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",31630,"155.00","2867.50",204.06,240,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",33660,"173.00","3200.50",194.57,240,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",50330,"292.00","5402.00",172.36,180,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",57230,"335.00","6197.50",170.84,190,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,165,*",480,"4.00","74.00",120,120,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",3780,"16.00","296.00",236.25,240,2015-02-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",12970,"67.00","1239.50",193.58,250,2015-02-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",3010,"27.00","499.50",111.48,170,2015-02-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",320,"2.00","37.00",160,170,2015-02-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",8330,"63.00","1165.50",132.22,140,2015-02-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",1430,"9.00","166.50",158.89,170,2015-02-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",5000,"37.00","684.50",135.14,180,2015-02-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",6310,"52.00","962.00",121.35,180,2015-02-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",23600,"124.00","2294.00",190.32,200,2015-02-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",20630,"103.00","1905.50",200.29,230,2015-02-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",1370,"8.00","148.00",171.25,180,2015-02-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,135,*",3920,"26.00","481.00",150.77,170,2015-02-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,70,*",1040,"4.00","74.00",260,260,2015-02-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,80,*",1760,"7.00","129.50",251.43,260,2015-02-13
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,120,*",10080,"56.00","1036.00",180,180,2015-02-13
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,80,*",960,"4.00","74.00",240,240,2015-02-13
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,90,*",9840,"41.00","758.50",240,240,2015-02-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",10610,"48.00","888.00",221.04,240,2015-02-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",49140,"242.00","4477.00",203.06,230,2015-02-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",39630,"212.00","3922.00",186.93,240,2015-02-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",23120,"120.00","2220.00",192.67,200,2015-02-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,80,*",1240,"6.00","111.00",206.67,220,2015-02-13
"18.50KG CARTON","STARKING,CL 1,*,70,*",680,"17.00","314.50",40,40,2015-02-13
"18.50KG CARTON","STARKING,CL 1,*,80,*",760,"19.00","351.50",40,40,2015-02-13
"18.50KG CARTON","STARKING,CL 1,*,90,*",80,"2.00","37.00",40,40,2015-02-13
"18.50KG CARTON","SUNDOWNER,CL 1,*,120,*",320,"4.00","74.00",80,80,2015-02-13
"18.50KG CARTON","TOPRED,CL 1,*,150,*",880,"8.00","148.00",110,110,2015-02-13
"18.50KG CARTON","TOPRED,CL 1,*,165,*",500,"4.00","74.00",125,125,2015-02-13
"18.50KG CARTON","TOPRED,CL 1,*,70,*",4420,"17.00","314.50",260,260,2015-02-13
"18.50KG CARTON","TOPRED,CL 1,*,80,*",47360,"187.00","3459.50",253.26,260,2015-02-13
"18.50KG CARTON","TOPRED,CL 1,*,90,*",6800,"33.00","610.50",206.06,260,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","BRAEBURN,CL 1,*,G8,*",3840,"48.00","576.00",80,80,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G7,*",720,"6.00","72.00",120,120,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G8,*",312,"3.00","36.00",104,120,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G6,*",2856,"21.00","252.00",136,136,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G8,*",1792,"16.00","192.00",112,112,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",87342,"759.00","9108.00",115.08,120,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",27468,"220.00","2640.00",124.85,128,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",1616,"17.00","204.00",95.06,120,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",9632,"86.00","1032.00",112,112,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G7,*",8120,"132.00","1584.00",61.52,112,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",5086,"47.00","564.00",108.21,110,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G6,*",8972,"93.00","1116.00",96.47,104,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",3680,"29.00","348.00",126.9,128,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL BEAUTY,CL 1,*,G6,*",7154,"58.00","696.00",123.34,126,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL BEAUTY,CL 1,*,G7,*",3808,"34.00","408.00",112,112,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",21718,"186.00","2232.00",116.76,144,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",12500,"116.00","1392.00",107.76,144,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G8,*",28624,"275.00","3300.00",104.09,112,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G6,*",4032,"27.00","324.00",149.33,156,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G7,*",770,"7.00","84.00",110,110,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G8,*",26176,"246.00","2952.00",106.41,128,2015-02-13
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G7,*",440,"4.00","48.00",110,110,2015-02-13
"9KG JUMBLE CARTON","GALA,CL 2,M,*,*",17550,"270.00","2430.00",65,65,2015-02-13
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",5594,"89.00","801.00",62.85,63,2015-02-13
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",42175,"770.00","6930.00",54.77,65,2015-02-13
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",4351,"108.00","972.00",40.29,60,2015-02-13
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",5399,"114.00","1026.00",47.36,55,2015-02-13
"9KG JUMBLE CARTON","PANORAMA GOLDEN,CL 2,L,*,*",18000,"300.00","2700.00",60,60,2015-02-13
"9KG JUMBLE CARTON","PANORAMA GOLDEN,CL 2,M,*,*",12000,"200.00","1800.00",60,60,2015-02-13
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,L,*,*",1855,"29.00","261.00",63.97,65,2015-02-13
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",83178,"1434.00","12906.00",58,68,2015-02-13
"9KG JUMBLE CARTON","STARKING,CL 2,L,*,*",180,"4.00","36.00",45,45,2015-02-13
