"StudentID","StudentGender","StudentEthnic","GradeName","TermName","MeasurementScaleName","TestName","TestTypeName","TestRITScore","TestStdErr","TestPercentile","TestStartDate","InstitutionName","RITtoReadingScore","GoalRITScore1","GoalAdjective1","GoalName1","GoalRITScore2","GoalAdjective2","GoalName2","GoalRITScore3","GoalAdjective3","GoalName3","GoalRITScore4","GoalAdjective4","GoalName4","GoalRITScore5","GoalAdjective5","GoalName5","GoalRITScore6","GoalAdjective6","GoalName6","GoalRITScore7","GoalAdjective7","GoalName7","RITtoReadingMin","RITtoReadingMax"
1820,"M","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",192,3.1,18,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,198,"LO","Computation",194,"LO","Number Sense & Numeration",197,"LO","Geometry",174,"LO","Measurement",184,"LO","Statistics & Probability",198,"LO","Algebraic Concepts",195,"LO","Problem Solving",NA,NA
486,"M","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",173,3.4,13,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",115,165,"LO","Literature",183,"LO","Informational Text",172,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,165
1995,"F","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",194,3.5,61,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",493,192,"AV","Literature",197,"HI","Informational Text",192,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,543
1995,"F","Unknown",3,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",187,3,34,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,185,"LO","Computation",187,"AV","Number Sense & Numeration",199,"HI","Geometry",179,"LO","Measurement",177,"LO","Statistics & Probability",192,"AV","Algebraic Concepts",192,"AV","Problem Solving",NA,NA
605,"M","Unknown",9,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",236,3.3,83,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1249,234,"HI","Literature",229,"HI","Informational Text",243,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1149,1299
595,"M","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",243,3.3,97,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1375,246,"HI","Literature",244,"HI","Informational Text",240,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1275,1425
210,"M","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",189,3.3,23,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",403,188,"LO","Literature",187,"LO","Informational Text",191,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,453
210,"M","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",200,2.9,39,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,195,"LO","Computation",197,"LO","Number Sense & Numeration",207,"AV","Geometry",208,"AV","Measurement",202,"AV","Statistics & Probability",199,"AV","Algebraic Concepts",191,"LO","Problem Solving",NA,NA
584,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",202,3.3,56,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",637,208,"HI","Literature",206,"HI","Informational Text",192,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,687
2212,"M","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",193,3,21,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,195,"LO","Computation",184,"LO","Number Sense & Numeration",197,"LO","Geometry",183,"LO","Measurement",189,"LO","Statistics & Probability",202,"AV","Algebraic Concepts",201,"AV","Problem Solving",NA,NA
152,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",202,3.4,56,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",637,213,"HI","Literature",203,"AV","Informational Text",190,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,687
641,"M","Unknown",10,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",234,3.3,76,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1213,234,"HI","Literature",236,"HI","Informational Text",233,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113,1263
586,"F","Unknown",5,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",220,3.3,82,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",961,216,"HI","Literature",218,"HI","Informational Text",227,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861,1011
586,"F","Unknown",5,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",208,2.9,36,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,206,"LO","Computation",214,"AV","Number Sense & Numeration",197,"LO","Geometry",211,"AV","Measurement",209,"AV","Statistics & Probability",216,"AV","Algebraic Concepts",204,"LO","Problem Solving",NA,NA
314,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",211,3.3,78,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",799,209,"HI","Literature",214,"HI","Informational Text",210,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699,849
324,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",205,3.3,64,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",691,213,"HI","Literature",194,"AV","Informational Text",207,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,741
324,"F","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",203,2.9,48,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,197,"LO","Computation",217,"HI","Number Sense & Numeration",205,"AV","Geometry",209,"AV","Measurement",184,"LO","Statistics & Probability",204,"AV","Algebraic Concepts",204,"AV","Problem Solving",NA,NA
638,"F","Unknown",10,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",250,3.7,96,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1501,252,"HI","Literature",256,"HI","Informational Text",242,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401,1551
2028,"F","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",178,3.4,21,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",205,173,"LO","Literature",175,"LO","Informational Text",184,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,255
2028,"F","Unknown",3,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",182,3.1,21,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,189,"AV","Computation",188,"AV","Number Sense & Numeration",182,"LO","Geometry",177,"LO","Measurement",173,"LO","Statistics & Probability",176,"LO","Algebraic Concepts",186,"LO","Problem Solving",NA,NA
1990,"M","Unknown",3,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",193,3,53,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,182,"LO","Computation",187,"AV","Number Sense & Numeration",196,"AV","Geometry",195,"AV","Measurement",197,"AV","Statistics & Probability",187,"AV","Algebraic Concepts",206,"HI","Problem Solving",NA,NA
199,"F","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",199,3.3,73,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",583,197,"HI","Literature",193,"AV","Informational Text",206,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,633
631,"F","Unknown",9,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",233,3.4,78,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1195,232,"HI","Literature",228,"HI","Informational Text",239,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095,1245
632,"M","Unknown",9,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",250,3.6,97,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1501,249,"HI","Literature",245,"HI","Informational Text",255,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401,1551
226,"M","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",185,3.4,37,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",331,180,"LO","Literature",189,"AV","Informational Text",185,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,381
226,"M","Unknown",3,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",180,3,17,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,171,"LO","Computation",173,"LO","Number Sense & Numeration",186,"LO","Geometry",167,"LO","Measurement",175,"LO","Statistics & Probability",186,"LO","Algebraic Concepts",201,"HI","Problem Solving",NA,NA
588,"M","Unknown",5,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",209,3,39,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,200,"LO","Computation",213,"AV","Number Sense & Numeration",205,"LO","Geometry",202,"LO","Measurement",208,"AV","Statistics & Probability",223,"HI","Algebraic Concepts",212,"AV","Problem Solving",NA,NA
588,"M","Unknown",5,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",207,3.7,50,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",727,215,"HI","Literature",200,"LO","Informational Text",206,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627,777
731,"F","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",201,3.2,22,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",619,204,"LO","Literature",200,"LO","Informational Text",199,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,669
684,"M","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",214,3.3,55,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",853,216,"AV","Literature",215,"AV","Informational Text",211,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753,903
749,"F","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",219,3.3,97,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",943,217,"HI","Literature",214,"HI","Informational Text",227,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,993
745,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",212,3.3,80,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",817,213,"HI","Literature",212,"HI","Informational Text",209,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717,867
747,"M","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",187,3.3,42,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",367,192,"AV","Literature",185,"AV","Informational Text",183,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,417
744,"M","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",233,3.3,99,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1195,233,"HI","Literature",236,"HI","Informational Text",229,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095,1245
744,"M","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",206,3,57,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,183,"LO","Computation",209,"AV","Number Sense & Numeration",204,"AV","Geometry",211,"HI","Measurement",208,"AV","Statistics & Probability",214,"HI","Algebraic Concepts",216,"HI","Problem Solving",NA,NA
743,"F","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",230,3,98,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,241,"HI","Computation",218,"HI","Number Sense & Numeration",227,"HI","Geometry",242,"HI","Measurement",228,"HI","Statistics & Probability",219,"HI","Algebraic Concepts",234,"HI","Problem Solving",NA,NA
980,"F","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",216,2.9,82,2014-10-06,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,210,"HI","Computation",206,"AV","Number Sense & Numeration",213,"HI","Geometry",230,"HI","Measurement",213,"HI","Statistics & Probability",223,"HI","Algebraic Concepts",213,"HI","Problem Solving",NA,NA
980,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",218,3.4,90,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",925,211,"HI","Literature",222,"HI","Informational Text",221,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,975
981,"M","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",185,3.3,37,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",331,187,"AV","Literature",189,"AV","Informational Text",178,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,381
1076,"F","Unknown",3,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",195,3.3,63,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",511,202,"HI","Literature",186,"AV","Informational Text",198,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,561
1076,"F","Unknown",3,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",190,2.9,43,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,191,"AV","Computation",193,"AV","Number Sense & Numeration",192,"AV","Geometry",188,"AV","Measurement",194,"AV","Statistics & Probability",180,"LO","Algebraic Concepts",189,"AV","Problem Solving",NA,NA
1092,"F","Unknown",5,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",240,3.1,97,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,232,"HI","Computation",251,"HI","Number Sense & Numeration",230,"HI","Geometry",249,"HI","Measurement",237,"HI","Statistics & Probability",235,"HI","Algebraic Concepts",244,"HI","Problem Solving",NA,NA
1092,"F","Unknown",5,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",237,3.4,98,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1267,240,"HI","Literature",236,"HI","Informational Text",234,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1167,1317
1086,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",219,3.4,91,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",943,216,"HI","Literature",219,"HI","Informational Text",221,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,993
1086,"F","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",222,2.9,92,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,208,"AV","Computation",224,"HI","Number Sense & Numeration",228,"HI","Geometry",219,"HI","Measurement",238,"HI","Statistics & Probability",225,"HI","Algebraic Concepts",214,"HI","Problem Solving",NA,NA
1116,"M","Unknown",8,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",219,3.4,49,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",943,229,"HI","Literature",214,"AV","Informational Text",210,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,993
1066,"M","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",187,3.2,75,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,167,"LO","Computation",187,"HI","Number Sense & Numeration",196,"HI","Geometry",189,"HI","Measurement",193,"HI","Statistics & Probability",192,"HI","Algebraic Concepts",180,"AV","Problem Solving",NA,NA
59,"F","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",177,3.2,46,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,165,"LO","Computation",192,"HI","Number Sense & Numeration",185,"HI","Geometry",188,"HI","Measurement",181,"AV","Statistics & Probability",185,"HI","Algebraic Concepts",154,"LO","Problem Solving",NA,NA
1090,"F","Unknown",5,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",208,3,36,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,203,"LO","Computation",212,"AV","Number Sense & Numeration",201,"LO","Geometry",205,"LO","Measurement",213,"AV","Statistics & Probability",218,"AV","Algebraic Concepts",204,"LO","Problem Solving",NA,NA
1090,"F","Unknown",5,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",212,3.4,63,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",817,210,"AV","Literature",211,"AV","Informational Text",216,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717,867
780,"F","Unknown",5,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",212,3.3,63,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",817,223,"HI","Literature",204,"AV","Informational Text",208,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717,867
780,"F","Unknown",5,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",207,2.9,34,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,203,"LO","Computation",203,"LO","Number Sense & Numeration",199,"LO","Geometry",216,"AV","Measurement",206,"LO","Statistics & Probability",211,"AV","Algebraic Concepts",213,"AV","Problem Solving",NA,NA
985,"F","Unknown",8,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",228,3.3,72,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1105,229,"HI","Literature",220,"AV","Informational Text",234,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,1155
1102,"F","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",229,2.9,58,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,238,"HI","Computation",231,"AV","Number Sense & Numeration",224,"AV","Geometry",234,"HI","Measurement",218,"LO","Statistics & Probability",222,"AV","Algebraic Concepts",229,"AV","Problem Solving",NA,NA
1077,"F","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",220,3,89,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,222,"HI","Computation",221,"HI","Number Sense & Numeration",223,"HI","Geometry",226,"HI","Measurement",218,"HI","Statistics & Probability",222,"HI","Algebraic Concepts",210,"HI","Problem Solving",NA,NA
1077,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",221,3.3,93,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",979,222,"HI","Literature",225,"HI","Informational Text",215,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,1029
683,"F","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",174,2.9,37,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,174,"AV","Computation",182,"AV","Number Sense & Numeration",178,"AV","Geometry",171,"LO","Measurement",167,"LO","Statistics & Probability",174,"AV","Algebraic Concepts",175,"AV","Problem Solving",NA,NA
61,"M","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",159,3,7,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,171,"LO","Computation",159,"LO","Number Sense & Numeration",151,"LO","Geometry",159,"LO","Measurement",146,"LO","Statistics & Probability",161,"LO","Algebraic Concepts",166,"LO","Problem Solving",NA,NA
1079,"M","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",225,3,95,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"HI","Computation",224,"HI","Number Sense & Numeration",226,"HI","Geometry",218,"HI","Measurement",227,"HI","Statistics & Probability",222,"HI","Algebraic Concepts",229,"HI","Problem Solving",NA,NA
1079,"M","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",197,3.3,42,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",547,197,"AV","Literature",200,"AV","Informational Text",196,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,597
123,"F","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",176,3,43,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,154,"LO","Computation",176,"AV","Number Sense & Numeration",184,"HI","Geometry",182,"AV","Measurement",180,"AV","Statistics & Probability",174,"AV","Algebraic Concepts",182,"AV","Problem Solving",NA,NA
360,"F","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",191,3,84,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,176,"AV","Computation",196,"HI","Number Sense & Numeration",189,"HI","Geometry",196,"HI","Measurement",191,"HI","Statistics & Probability",187,"HI","Algebraic Concepts",199,"HI","Problem Solving",NA,NA
1096,"F","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",188,3,11,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,200,"AV","Computation",182,"LO","Number Sense & Numeration",192,"LO","Geometry",192,"LO","Measurement",167,"LO","Statistics & Probability",201,"AV","Algebraic Concepts",189,"LO","Problem Solving",NA,NA
1096,"F","Unknown",4,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",206,3.3,67,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",709,197,"AV","Literature",207,"HI","Informational Text",215,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,759
361,"F","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",179,3.1,52,2014-10-08,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,172,"LO","Computation",176,"AV","Number Sense & Numeration",187,"HI","Geometry",189,"HI","Measurement",173,"AV","Statistics & Probability",172,"LO","Algebraic Concepts",187,"HI","Problem Solving",NA,NA
1084,"M","Unknown",4,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",204,3,51,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,206,"AV","Computation",195,"LO","Number Sense & Numeration",206,"AV","Geometry",195,"LO","Measurement",194,"LO","Statistics & Probability",216,"HI","Algebraic Concepts",217,"HI","Problem Solving",NA,NA
1095,"M","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",235,3,84,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,224,"AV","Computation",236,"HI","Number Sense & Numeration",236,"HI","Geometry",237,"HI","Measurement",246,"HI","Statistics & Probability",231,"HI","Algebraic Concepts",232,"HI","Problem Solving",NA,NA
296,"M","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",176,2.9,43,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,176,"AV","Computation",197,"HI","Number Sense & Numeration",172,"LO","Geometry",169,"LO","Measurement",169,"LO","Statistics & Probability",181,"AV","Algebraic Concepts",169,"LO","Problem Solving",NA,NA
1068,"M","Unknown",2,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",200,2.9,95,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,211,"HI","Computation",196,"HI","Number Sense & Numeration",206,"HI","Geometry",190,"HI","Measurement",201,"HI","Statistics & Probability",195,"HI","Algebraic Concepts",196,"HI","Problem Solving",NA,NA
1088,"M","Unknown",5,"Fall 2014","Mathematics","Math Survey w/ Goals 2-5 NWEA V4.1","Survey with Goals",194,2.9,9,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,201,"LO","Computation",194,"LO","Number Sense & Numeration",195,"LO","Geometry",183,"LO","Measurement",194,"LO","Statistics & Probability",196,"LO","Algebraic Concepts",197,"LO","Problem Solving",NA,NA
1088,"M","Unknown",5,"Fall 2014","Reading","Reading Survey w/ Goals 2-5 AERO V4","Survey with Goals",201,3.7,33,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",619,209,"AV","Literature",198,"LO","Informational Text",198,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,669
